author_id,name
OL4753075A,United States. Agricultural Research Service. Consumer and Food Economics Research Division
OL8033482A,Penguin Books Staff
OL4426518A,Helen Scott
OL150236A,Helen McCully
OL2623370A,Antoinette Savill
OL6830719A,Nestlé
OL11680370A,Inc Sassafras Enterprises
OL11690944A,Moni Roḳaḥ-Oḥanah
OL11775839A,Parsons School of Design
OL11676174A,Pillsbury's Home Service Center
OL595593A,Sue-Ann K. Dondlinger
OL590992A,Jeanne Thielly Kelley
OL591909A,John Stewart
OL12800490A,Ronit Penso
OL2053560A,Ilse Froidl
OL13211730A,(1970) Harper & Row
OL13414267A,Frederic Houghton
OL13414268A,H. Gribbin
OL13417670A,Samuel T. Goetz
OL1301969A,Aleksandr Ivanovich Kocherga
OL13385161A,R.B. Davis Company. Domestic Science Department
OL13414703A,Maison Charles Lecat
OL386751A,Mary Berry
OL13383684A,Central Maine Power Company. Home Service Department
OL13383794A,M. P. Danilenko
OL13421372A,Ferne Bowman
OL11691782A,International Multifoods Corporation
OL4434365A,Walter T. Banfield
OL13412857A,Émile Dufour
OL13383230A,N. I. Brunnek
OL2677446A,"James Tiptree, Jr."
OL12482684A,John White
OL1250324A,S. Minwel Tibbott
OL1260770A,Adele Marks
OL1232221A,Sarah Bounds
OL1252296A,Cathy Beaham
OL1190369A,Helen Glassman
OL33889A,Kate Spohn
OL1286383A,Werner Strübin-Bentz
OL1232991A,Barbara Douglass
OL1122625A,Marcia Morton
OL26523A,Cornelia Schinharl
OL1399890A,Sebastian Dickhaut
OL1394063A,Ruth Yoles
OL1388639A,Mary Hill
OL1387632A,Megan E. Bryant
OL1429785A,Betsy R. Rosenthal
OL1390735A,Toni Teevin
OL1424706A,Rose Dunnington
OL42741A,"Ross, Anna."
OL1388196A,Alexander Stadler
OL7992850A,Marguerite Patten
OL14973429A,of New York Cooking School
OL4182065A,Tova Aran
OL2852597A,Martin Brigdale
OL15028832A,Ali Spector
OL958572A,Denise H. Service
OL958593A,Sue Brownlee
OL976993A,J. C. Leuchs
OL978633A,A. Kirkland
OL888754A,Jim Dodge
OL1082279A,Jozo Grubešić
OL1085853A,Ḥanah Goldshṭain
OL1070776A,Joyce Audy Zarins
OL1072575A,"Manning, Paul"
OL1084565A,Harry G. Brouilett
OL1006655A,Carol Cutler
OL986764A,Michele Malkin
OL1125438A,Hannelore Blohm
OL1162649A,A. B. Barrows
OL1165583A,Kelly Herman
OL1172233A,"Eupel, Joh. Christ."
OL1172841A,Josef Angerer
OL1195172A,Floss Dworkin
OL1172788A,S. Beaty-Pownall
OL1226732A,Hans E. Valentin
OL1233245A,Peyo
OL1260546A,Gina Calleja
OL1352352A,Natalie G. Sylvester
OL1395372A,Patricia Leslie
OL895887A,Hans Jürgen Hansen
OL27383A,Michael J. Rosen
OL1127951A,Carol Bowen
OL1102382A,Walter Freund
OL33431A,"Hoffman, David"
OL1172873A,Rudolf Karg
OL1172924A,Jensen Frøken
OL1172945A,C. F. Klein
OL1172947A,J. Fugger
OL1172963A,Johanna Pölzing
OL1071232A,Ceil Dyer
OL1275077A,Jean Prince
OL1274698A,Fritz Becker
OL36929A,Christian Teubner
OL1187623A,Richard Brown
OL842345A,Lyndal Power
OL832565A,Brinna B. Sands
OL4182922A,Hanokh Farber
OL15082488A,Raḥel Aharonovits
OL15082489A,Ḥayah Maṭaraso
OL15082490A,Dinah Rozenbaʾum
OL842032A,Karen Nielsen-McLellan
OL14971608A,Joy Hunter
OL9066169A,Nikos Psilakēs
OL14829537A,Alessio Pani
OL13198943A,Stefania Carta
OL14981899A,General Foods Cooking School of the Air
OL850402A,Charla Lawhon
OL884806A,Linda Haynes
OL25282A,Meredith Hooper
OL843249A,Bonnie S. Bailey
OL9085727A,Anne Gutman
OL776466A,Kenneth Power
OL14714792A,"ʻAl ha-shulḥan, Merkaz gasṭronomi be-ʻe.m. (Tel Aviv, Israel)"
OL790274A,Sonia Allison
OL14719864A,Shivesh Bhatia
OL14706996A,Alexander Urosevic
OL10584853A,Ruth Berolzheimer
OL14715940A,Hecker Products Corporation
OL2870435A,Roni Oren
OL12874239A,Marabout Flash
OL14735336A,Ḳrisṭiʼan Ṭubner
OL855837A,Claus Schünemann
OL860337A,Julius Schwarz
OL15036862A,Pascale Peretz-Rubin
OL15036860A,Rakhelʹ Shvalʹbe
OL14960528A,Rina Zhak
OL14964401A,Benot Raḥel (Jerusalem)
OL14769510A,Arne Schulerud
OL10436468A,Tamara Milstein
OL7614244A,Jayne Cross
OL716476A,Arielle Rosin
OL2865675A,Mary Woods
OL2325768A,Alice Bradley
OL14033086A,Helen Harrington Downing
OL1349298A,Lily Haxworth Wallace
OL8093822A,Great British Bake Off Team
OL717507A,Nancy Baggett
OL235466A,Ruth Glick
OL14298151A,Cheryl Jacob
OL14295620A,Loretta Gagnon
OL12058823A,Old Sturbridge Village
OL4888388A,Ronghua Liu
OL1172911A,Friedrich Jos Hampel
OL7143815A,Christopher Tan
OL8678229A,Roz Crowley
OL222389A,Susan E. Goodman
OL890446A,Myrtle Allen
OL25304A,Eileen Goudge
OL968442A,"Den Dooven, K. Camille"
OL1020715A,Federico von Berzeviczy-Pallavicini
OL1049335A,Eugene Bové
OL1060331A,Erna Horn
OL7505374A,Barbara Abdeni Massaad
OL9607721A,Raymond Yazbeck
OL1001944A,Genevieve Farrow
OL1072077A,Arnold Zabert
OL1395212A,Linda Hymes
OL1462582A,Alma Payne Ralston
OL1462680A,Gail L. Worstman
OL1437732A,Rebecca Rather
OL1399993A,Cathy Burgett
OL1425300A,Tucker Shaw
OL1556315A,"Yan, Jiayan."
OL1522176A,Jo Smith
OL1481353A,Sallianne Norelli
OL861386A,Monique Dumond
OL7544769A,Vanessa Kimbell
OL8453528A,Christiane Sprinz
OL9119525A,Ibán Yarza
OL8479994A,Cecily McAndrews
OL8546607A,Karen M. Michelsen
OL21284A,Eric A. Kimmel
OL238716A,Maida Heatter
OL7905254A,Anne Schaeffer
OL8098514A,Cider Mill Cider Mill Press
OL8356637A,Bruno Feldeisen
OL3632897A,Kate McDermott
OL7671588A,Andy Baker
OL2198929A,Howard O. Triebold
OL281269A,Joan Ellis
OL2658671A,Ann Iosa
OL8465863A,Sandra Monger
OL7117963A,Mary Tillworth
OL7519970A,Caroline Shannon-Karasik
OL7313395A,Bailey Cates
OL6957521A,Paul Knipple
OL8050083A,Angela Knipple
OL7499755A,Kyle Books
OL3800448A,Linda Venturoni
OL274919A,Sylvia Adams Hocking
OL8369242A,Jenell Parsons
OL3003136A,Gooseberry Patch
OL8144988A,Intuitive
OL8177805A,Better Homes Better Homes and Gardens
OL8346246A,Emilie Hardman
OL8346247A,Heather Cole
OL8346248A,Robin Harney
OL8284085A,Aoife Carrigy
OL397618A,Ellen Brown
OL2952003A,Phyllis Good
OL8348076A,Nadine Ingram
OL3039830A,David Diresta
OL3039831A,Joanne Foran
OL6340971A,Johannes Gründler
OL1573526A,Werner Galler
OL293163A,Nadezhda Ivanovna Ogneva
OL3513748A,Eric Lanlard
OL1427140A,Victoria Kann
OL7603169A,Liliana Battle
OL5494242A,Patricia Ann Ward
OL8175342A,Rodolphe Landemaine
OL8665740A,Li︠u︡bovʹ I︠U︡rchenko
OL4067665A,Inge Schiermann
OL302029A,"Phillips, J. B."
OL6710837A,Maggie Testa
OL978553A,Thomas Nelson
OL7778873A,Benjamin Darling
OL2757355A,Daphna Rabinovitch
OL8124524A,Liam Charles
OL7419831A,Sara Lewis
OL8138150A,Taste of Home Editorial Staff
OL8260706A,Irvin Lin
OL8265164A,Jennifer Sigler Leah Whitman-Salkin
OL8185751A,Betty Betty Crocker
OL3137202A,Jacqueline Bellafontaine
OL7444174A,Rosie Banks
OL2993587A,Barbara Beery
OL8248565A,Lisette Donado
OL7341619A,Henry Dimbleby
OL2752384A,Alison Walsh
OL8278819A,Sara Letourneau
OL6954434A,Alex Kuskowski
OL290001A,Judith Reeves-Stevens
OL8611836A,Hayley McKee
OL2169375A,United States. Dept. of the Navy. Bureau of Supplies and Accounts.
OL3245244A,America's Test Kitchen
OL2470590A,Annemarie Wildeisen
OL52074A,Lesley Mackley
OL284646A,Rose Grant
OL8267206A,Muffin Brothers Staff
OL7971739A,Lisa Nieschlag
OL8266015A,Lars Wentrup
OL4943316A,Carole Clements
OL8255380A,Cherise Pagano
OL7323783A,Paul Allam
OL8267483A,David McGuinness
OL8271874A,Sarah Rowden
OL8363074A,Angela Garbacz
OL2655350A,DK Publishing
OL8176888A,Taste of Taste of Home
OL8464978A,Victoria Combe
OL8475342A,Ysewijn
OL8638620A,Moni Roḳeaḥ-Oḥanah
OL32105A,Elspeth Campbell Murphy
OL7299961A,Natalie Oldfield
OL7951332A,Cathy Bramley
OL5629619A,Sarah Cook
OL3247244A,National Restaurant Association
OL7826746A,Gemma stafford
OL6829282A,Hershey Foods Corporation
OL7523932A,Zhirong Gan
OL3023762A,Anna Olson
OL6705803A,Ŭn-a Yi
OL7614107A,Fuguang Chen
OL7614108A,Stefanie Reeb
OL7614109A,Maiko Yoshinaga
OL6504949A,Annie Rigg
OL7803603A,Laura Weathers
OL7472696A,VV. AA.
OL254424A,"Schönfeldt, Sybil Gräfin."
OL7895731A,Maya Klein
OL7611300A,Uri Scheft
OL3310144A,Raquel Pelzel
OL232214A,Joanna M. Lund
OL7529414A,Tetsuo Hasegawa
OL7529416A,Masayuki Murayoshi
OL7527260A,Yukie
OL237114A,Gene Zion
OL8031425A,Chronicle Books Staff
OL236488A,Tish Boyle
OL5151431A,Jiaqi Chen
OL7527200A,Licen Lin
OL7527274A,Yōko Wakayama
OL7527339A,Amber Gentry
OL234469A,Sandra L. Woodruff
OL233731A,Marianna Mayer
OL7507127A,Institute For Career Research
OL7507403A,Junzhi
OL24077A,Lara Rice Bergen
OL2879003A,Rizzoli
OL3288418A,Editors of Cooking Light Magazine
OL7499326A,The Editors Of Simply Sweet
OL9050263A,I. Kalnin̦a
OL9071775A,Anne Linkert
OL6513052A,Janna Gur
OL9058368A,Dāvud Rawghanī
OL331101A,Irene Smalls
OL7593409A,Ella's Kitchen (Firm)
OL1433478A,Jennifer M. Besel
OL6930630A,Johnson & Wales University. College of Culinary Arts. Educational Task Force
OL3119811A,Kathy Knudsen
OL950073A,Cynthia Elyce Rubin
OL1004134A,Sandra Taylor
OL7569979A,Igloo Books Ltd
OL9132865A,Marian Getz
OL2926467A,Murdoch Books
OL9137841A,Reiman Publishing
OL1345027A,Catherine Cassidy
OL2912001A,Michelle Bretl
OL9137842A,Jennifer Janz
OL7600150A,Jim Wieland
OL9137843A,Christina Gaugler
OL9140573A,Louise Johncox
OL6582327A,Jean Paré
OL7417815A,Jean Pare
OL6862778A,British Diabetic Association
OL2762253A,Henry Hart
OL381329A,Bev Bennett
OL9133650A,Alison Reich
OL9133651A,Marcia Kay Stanley
OL7421216A,Valerie Ferguson
OL9131234A,Michael McCamley
OL11539023A,BRAND NAME RECIPES GLUTEN-FREE
OL9131387A,Nordic Ware
OL2775852A,Mary Atkinson
OL7312569A,Jay Sanders
OL2884781A,Kraft General Foods
OL9138879A,Robin Hood Multifoods Inc
OL9201908A,Walter H. Chan
OL43348A,Nancy Parent
OL8887890A,Broon Maw
OL2800882A,Judith Rossell
OL7297546A,Jean Duane
OL6739101A,Peter E. Ellis
OL1841989A,Robert Declerck
OL8831322A,Tom Thie
OL8990803A,Henry Shun
OL3086628A,Yvan Huneault
OL8797401A,Nor Asiah Tajul Urus
OL8805319A,Sharon A. Kane
OL2953012A,Aaron Morgan
OL1521377A,Paige Gilchrist
OL29354A,Elizabeth Alston
OL8934822A,Frannie Babb
OL8677346A,"Leṿi, Daṿid (Chef)"
OL8641222A,Lee E. Cart
OL294014A,Paul Connelly
OL5816085A,Artun Ünsal
OL8103947A,Tessa Sam
OL5719055A,Jane Bull
OL2956989A,Susanna Tee
OL3545016A,Magnus Nilsson
OL7544688A,Brontë Aurell
OL8121099A,Nicole Rucker
OL9470415A,Good Housekeeping Institute Staff
OL9698531A,Love Productions
OL9494740A,Good Housekeeping Good Housekeeping Institute
OL1351380A,"Harris, H. G."
OL5966075A,Gail Herman
OL2402258A,Louis Weber
OL3079121A,Valerie Barrett
OL2461669A,Carol Tennant
OL2644475A,Lorraine Turner
OL11433740A,Love Food Editors Parragon Books
OL381973A,Marion Maxwell
OL2963883A,Linda Kaye
OL3054786A,Simon Holst
OL9879277A,Robert Merten
OL2631481A,Jennifer Lee
OL9528696A,Chef Zan
OL9528507A,Goodman Fielder
OL9707585A,Sarah Labensky
OL9714874A,Aggie Robertson
OL3762603A,Elizabeth Barbone
OL9727520A,Luis Troyano
OL3271749A,Andrew Webb
OL223002A,Arthur L. Meyer
OL6753838A,Tsiporah Ḳraizman
OL228873A,Jeanne Besser
OL890619A,Dr. Oetker (Firm)
OL228943A,Sheila Linderman
OL726788A,Paige Billin-Frye
OL6822395A,Jennifer Darling
OL6836952A,"Cookbook Resources, LLC"
OL7302617A,Kelly Light
OL2680945A,Linda S. Young
OL224407A,Leslie Glover Pendleton
OL1317333A,R. Schneeweiss
OL6569125A,Emīzu.
OL3002624A,Innovative Cooking Enterprises
OL2704372A,Samantha Brooke
OL7312753A,Marci Beighley
OL6459656A,Lauren Cecil
OL230880A,Maria Robbins
OL231945A,Linda West Eckhardt
OL2103691A,Gwen Marchant
OL231642A,Darra Goldstein
OL223599A,Toby Speed
OL5347134A,Paula Figoni
OL223063A,Lou Seibert Pappas
OL220384A,Elinor Klivans
OL770480A,Ann Amernick
OL6748308A,Isidora Popovic
OL227118A,Mary Ann Esposito
OL2492196A,Wendy Craig
OL6934506A,CQ Products (Firm)
OL8148364A,Old Farmer's Almanac Staff
OL3066375A,Andrew Cleary
OL7526645A,Sarah Owens
OL5168369A,Erin McKenna
OL2758883A,Nan Levinson
OL7282783A,Lily Vanilli 
OL7324308A,Callie Maritz
OL7309722A,Molly Bakes
OL2988150A,Daryl Stevenson
OL751252A,Lily Jones
OL6984241A,Beth M. Howard
OL7306184A,Alicia Bessette
OL7306275A,The Editors of Delish
OL2975042A,Catherine Best
OL5233777A,Judy Rosenberg
OL7072253A,Emmanuel Hadjiandreou
OL7301294A,Good Housekeeping Magazine
OL7334668A,Allegra Strategies
OL7079125A,Coco Simon
OL7235058A,Ruth Van Deman
OL7296433A,Yuki Sugiura
OL193372A,June Spencer
OL8043745A,Diane Harris
OL1476313A,Michelle Meadows
OL7277693A,Lan Wang
OL7151294A,Tina Bester
OL7107986A,Donna Diegel
OL2643736A,Good Housekeeping
OL7067985A,Rachel Schifter Thebault
OL6711046A,Sandra Lee
OL1396778A,Susan McQuillan
OL7068005A,Gretchen Holt Witt
OL7087296A,Rachel Quinlivan
OL6925983A,Peter Reinhart
OL19604A,George W. B. Shannon
OL222532A,Karen Wagner
OL2280486A,Duncan Hines (person)
OL3352884A,Laurie Goldrich Wolf
OL1437397A,Pam Abrams
OL36345A,Alice Alfonsi
OL219927A,Marie Simmons
OL21105A,Linda Dannenberg
OL325664A,Else Rønnevig
OL574820A,Ann Creber
OL1005606A,Veronika Müller
OL4783078A,Mechthild Piepenbrock
OL965517A,Roland Gööck
OL222894A,Susan Manlin Katzman
OL222896A,Jacqueline Bellefontaine
OL224041A,Polly Bannister
OL3735706A,Heide P. Boyden
OL3318779A,Shanti Nelson
OL6752548A,Ḥanah Shaʼulov
OL225005A,Elizabeth Koda-Callan
OL1393268A,Beth Kendrick
OL6953007A,John Barricelli
OL6928452A,Sue Graves
OL5425153A,Jan Miller
OL2119338A,Irma Simonton Black
OL216223A,Jack E. Miller
OL1816560A,General Foods Corporation. Consumer Service Dept.
OL233332A,Sara Pitzer
OL6806729A,Miriam B. Loo
OL7030552A,University of Illinois (Urbana-Champaign campus). Extension Service in Agriculture and Home Economics
OL6972508A,Dorothy Dalquist
OL3055451A,Andrew Whitley
OL6627191A,Michael Gottlieb
OL27669A,Erica Farber
OL234708A,Laura C. Martin
OL3879293A,Catherine Ipcizade
OL2254837A,Ann Pillsbury
OL7047481A,"General Mill, Inc"
OL382871A,Jean Anderson
OL5136701A,Rachel Lane
OL1476384A,Stephanie Ashcraft
OL6892907A,Jan Moon
OL530170A,Emily Luchetti
OL3138434A,Ryland Peters & Small
OL2868844A,Hearst Books International
OL723803A,Melissa Gray
OL6140182A,Aisha Alam
OL6198813A,Ernst John Pyler
OL22086A,George Edward Stanley
OL28897A,Gregg R. Gillespie
OL2833322A,Mary Cech
OL3629312A,A. J. Vander Voort
OL6827648A,"Shaw, O. M. Mrs"
OL20568A,Helen Ketteman
OL22867A,Alice K. Flanagan
OL137822A,"Hansen, H. P."
OL6251472A,P. L. Andrew
OL5899466A,Dzidra Zeberiņa
OL6463327A,Milena Habustová
OL123249A,United States. Federal Trade Commission.
OL6719075A,Richard Baxter
OL6618086A,Piper Davis
OL6618583A,André Delcart
OL6571612A,Lingxuan Pan
OL150375A,Georg Scheurel
OL6586592A,Yukiko Ōmori
OL6613290A,Sarah Levy
OL6626025A,Uğur Biryol
OL4790294A,Elizabeth Pomeroy
OL4759111A,Barbara Shillinglaw Briggs
OL4994741A,Raḥel Aharonovits
OL3808438A,Kate Shirazi
OL6934424A,Kelly E. Keough
OL6538625A,Robert L. Blakeslee
OL6940938A,Joy Wilson
OL171521A,United States. Bureau of Labor Statistics.
OL35307A,Elizabeth Partridge
OL23980A,Alexandra Stoddard
OL548401A,Darlene Kronschnabel
OL6841498A,Stefanie Sager
OL6846946A,C.A. Pillsbury and Company
OL3072477A,Cybele Pascal
OL6140026A,Times Publishing Company.
OL1302373A,Marion Rombauer Becker
OL7328575A,Editors of Cook's Country Magazine
OL3905398A,Julia Woolf
OL2789852A,Dave Myers         
OL7326835A,Sarah Amos
OL7068388A,Jessie Oleson
OL7317545A,Krisztina Maksa
OL7317644A,Deborah Ed. Smith
OL2624239A,Tana Ramsay
OL5974824A,Nancy Lambert
OL7341691A,Victoria Glass
OL18866A,Cindy Neuschwander
OL6503084A,Amy Clipston
OL7355686A,Anca Sandu
OL25652A,Beatrice A. Ojakangas
OL2857886A,Julia Aitken
OL3522922A,Carlynn Trout
OL2874437A,Maggie Barbieri
OL7419875A,Gregg R. Gillespie
OL6777535A,Betsy St. Amant
OL7422504A,Alison Thompson
OL7425761A,Mia Ohrn
OL1390423A,Stephanie Perry Moore
OL7405536A,Pauley Perrette
OL2787441A,Darren Greenblatt
OL7405537A,Matthew Sandusky
OL7417440A,"Walker, Rachel (Publisher)"
OL7532536A,Mark Bailey
OL7592566A,Yirong Li
OL7530640A,Amber Rose
OL7152340A,Libbie Summers
OL7544770A,Emily Von Euw
OL3245233A,Erez Komarovsky
OL2727834A,Tyler Florence
OL31068A,Hilaire Walden
OL6992031A,Karen Morgan
OL7318009A,Christine Leech
OL3018297A,Kiko Denzer
OL3018298A,Hannah Field
OL7594909A,Mi-ae
OL6758299A,Xinli Zhang
OL7594919A,Tomoko Kumazaki
OL4162000A,Ruihua Li
OL6566987A,Sŏng-sil Yi
OL6587661A,Yongling Qiu
OL7604658A,Catherine Bretherton
OL7544356A,Kristen Miglore
OL7544373A,"Noyes, Brian (Baker)"
OL7532597A,Nicole Maree
OL7532601A,"Wong, Shirley (Writer on bento cooking)"
OL402855A,Deanna F. Cook
OL7540457A,Beth Ricanati
OL7540471A,"Walsh, Alison (Food writer)"
OL7544825A,Magnus Nilsson
OL7536888A,Jinshan Guo
OL7536889A,Diying Tu
OL6562848A,Shuling Zhou
OL7406014A,Tomoko Morimoto
OL7537154A,Marit Hovland
OL4734104A,Dominique D'Ermo
OL4753014A,Sarah Kelly
OL4587501A,"Pillsbury Mills, Inc"
OL4434239A,Edmund Baron Bennion
OL4401936A,Mary Norwak
OL4418120A,Lisa Yam
OL5590925A,Noriko Takano
OL5096634A,Janet Stein
OL5091981A,Chihiro Nakagawa
OL5167049A,Board of Agriculture (Great Britain).
OL5027733A,Heyun Zhu
OL130535A,Bénigno Cacérès
OL5704301A,David Horspool
OL5326179A,Fleischmann Company.
OL125456A,Hans Deutsch-Renner
OL5391773A,Iain R. Munro
OL5517722A,Antoinette Hauri-Karrer
OL4880822A,Canada. Occupational and Career Information Branch.
OL4664497A,John J. Scialdone
OL4169200A,Anqi Wang
OL4136606A,Maru Botana
OL4165984A,Quan Chen
OL3970673A,Jean-Marie Viard
OL4169161A,Huiyi Lin
OL110929A,Nita Mehta
OL4518769A,"Continental Baking Corporation, New York."
OL4314253A,Inez Eckblad
OL5019227A,Gunki Noguchi
OL5113362A,Teresa Gordon
OL5093811A,Avigail Myzlik
OL5164632A,Emily Farris
OL6585663A,Huixue Gu
OL6585664A,Lijuan Du
OL6579259A,Qin Wei
OL6559310A,Miyako Moriyama
OL6559602A,Ziqiong.
OL6569846A,Shuzhu Lin
OL6576231A,Xingzhuang Pan
OL6577203A,Ferd A. Doll
OL5356295A,Royal Baking Powder Company
OL6547175A,Fran Stephens
OL6573395A,Zhaoqing Meng
OL6582992A,Jingfa Wu
OL6584232A,Yŏng-mo Kim
OL6584280A,Meizi Zeng
OL4589104A,James D Templin
OL4557635A,Martha Elizabeth Jooste
OL4557834A,Emagene Faye Elledge Veal
OL4964420A,Sarah O'Hara
OL4944097A,Marianne Gronwall Van der Tuuk
OL3980739A,Colombe Plante
OL4214108A,Monica Alvarez
OL156616A,Jules Gouffé
OL158544A,United States. Agricultural Research Service. Human Nutrition Research Division.
OL6550183A,Ward Bradshaw
OL6589753A,Zhimin Fang
OL6590198A,Peicun Xie
OL6563150A,Laura B. de Caraza Campos
OL6588214A,Zhaoshun Zhang
OL6569469A,Meizhu Wu
OL6558524A,Wakiko Satō
OL6569029A,Chunxiong You
OL6587666A,Kuanding Chen
OL22133A,Johanna Hurwitz
OL142452A,New Jersey. Division of Vocational Education.
OL6713010A,John Weild
OL153188A,Holger Jacob Rasmus Jørgensen
OL6788252A,Andrea Nguyen
OL7412314A,Maite Rodriguez Fischer
OL150847A,Aldo Palazzeschi
OL157262A,"General Mills, inc."
OL6208483A,Yijun Wu
OL127837A,Alice Easton
OL5686097A,Ernst John Pyler
OL5303451A,Egg-o Baking Powder Co.
OL5242795A,Emanuela Battaglia
OL233388A,Sarah Phillips
OL956937A,Tom Cooke
OL7489114A,Michael Kalanty
OL547691A,Susan M. McIntosh
OL231823A,James K. McNair
OL233132A,Barbara Grunes
OL244679A,Becky Johnson
OL2770345A,Quaker Kitchens
OL2770346A,Quaker Oat
OL7584058A,Kumiko Ebata
OL5657900A,Yanfeng Jiang
OL7586267A,Juanning Wu
OL7586283A,Rumi Kojima
OL7543443A,Lily Vanilli
OL6940821A,America's Test Kitchen (Firm)
