author_id,name
OL7584292A,Sŏng-mi An
OL3133884A,Abigail R. Gehring
OL7519236A,Sébastien Boudet
OL7519238A,Lizzie Kamenetzky
OL7519239A,Allan Albert Teoh
OL7528129A,Jiahui Feng
OL391290A,Gale Gand
OL2675440A,Rick Tramonto
OL2727697A,Julia Moskin
OL7519593A,"Holland, Monica (Blogger)"
OL235578A,"Williams, Sam"
OL6592450A,Panny Lau
OL7517873A,Dujiaoxian@lansedamen
OL7522395A,Shengda Lü
OL6585809A,Takaaki Nishikawa
OL7588692A,Naoko Fukuoka
OL7588428A,Janet Briggs
OL7588794A,Jazz Domino Holly
OL7590835A,Reiko Sengoku
OL7590836A,Teiko Sengoku
OL7590837A,Kikujirō Yoshida
OL6587799A,Ningzi Shao
OL7589056A,Rika Fukuda
OL7591206A,Jianmei Huang
OL5741213A,Zhengzhong Xu
OL3778906A,Ilona Chovancova
OL7524682A,Sabadina
OL7518677A,Fumiyo Kawakami
OL236350A,Barry Bluestein
OL7534307A,Yukako Okamoto
OL5695816A,Defang Zhang
OL7534606A,Rochie Pinson
OL7542394A,Wenda Wu
OL7544060A,Kim Binczewski
OL3083601A,Zac Posen
OL7529916A,Tom Moorman
OL7536408A,Mingzhong Chen
OL7521488A,Mike Malbrough
OL7593959A,Yuemanxilou
OL7593982A,Koukou
OL7517947A,Weitai
OL7583596A,Yang tao wen hua (Firm)
OL7586285A,Junko Iida
OL7595073A,Gillian Reith
OL3826065A,Ming Guo
OL7595470A,Xuanfan Lin
OL7585390A,Wenxia Wang
OL7589911A,Haoshu Liu
OL240221A,"Bowers, David"
OL7585779A,Yasumasa Takagi
OL7585788A,Yingda Jiang
OL7585789A,Ke mai hong bei tuan dui
OL3486164A,Sachi
OL6953515A,Kumiko Ibaraki
OL7593798A,Heather Bertinetti
OL7593799A,Ashley McLaughlin
OL7593802A,Richard Miscovich
OL7518871A,Linh Trang
OL7601588A,Brian Emmett
OL3445947A,Allie
OL7598424A,Moonmoon
OL7518675A,Zifang Sha
OL7603798A,Editors of Food52
OL7052029A,Doron Petersan
OL7603934A,Hitomi Tsutsumi
OL226095A,Phyllis Pellman Good
OL7604027A,Kristine Samuell
OL3122005A,Beverly Lynn Bennett
OL7638196A,Margarita Manzke
OL7638197A,Betty Hallock
OL243534A,Lorraine Johnson-Coleman
OL243390A,Brenda Ellis Gibson
OL3097206A,Melissa Palmer
OL7614623A,Anna Olson
OL7606906A,Yutaka Hamada
OL6587566A,Masato Nagase
OL7606909A,Zhiliang Gong
OL7119159A,Luisa Weiss
OL7615108A,Christophe Adam
OL7615110A,Melissa Forti
OL7612508A,Zhiwei Pei
OL7544563A,Tasty
OL7635383A,Williams Sonoma Test Kitchen
OL1509975A,Julia Ponsonby
OL7119168A,Christine Moore
OL7600545A,Miwako Tsuchiya
OL7594921A,Katsuei Shiga
OL7600554A,Backe Akiko
OL7600555A,Tania Kadokura
OL7607369A,Janel Gradowski
OL7607437A,Akiko Kaji
OL7606271A,Weldon Owen Inc
OL7532214A,Xiaopei Yang
OL6580252A,Mingli Chen
OL7605428A,Weizhen Xie
OL7605430A,Itarunrun
OL7573198A,"Patricia ""Sister"" Schubert Barnes"
OL7598921A,Melissa Richardson
OL7586839A,Shiho Nakashima
OL6501403A,Madge Baird
OL7636790A,Marcella DiLonardo
OL7634443A,Jim Amaral
OL7634444A,Cynthia Finnemore Simonds
OL7589761A,Rika Sakamoto
OL7527206A,Shengyi Chen
OL6968675A,Chuck Williams
OL7529116A,Yamin Zhuang
OL7524666A,Huizhen Lu
OL2663256A,Christine Smith
OL7770241A,Jana Roerick
OL1517845A,Emma Dodd
OL51927A,Barbara Maher
OL7875430A,Jennifer McHenry
OL7925129A,Kevan Roberts
OL6588216A,Zhixiang Du
OL2671255A,Sarah Lynn
OL7587423A,Jinshu Yang
OL7587424A,Song Qu
OL1393695A,Donna Hay
OL2737358A,Mary Ellen Griffin
OL221080A,Lon Walters
OL6971337A,Standard Brands Incorporated
OL220144A,Jeanne Benedict
OL220344A,Art Ginsburg
OL3096622A,Trident Press International
OL3096627A,Beatriz Spinosa
OL3096623A,Aurora Giribaldi
OL609610A,AFL-CIO. Food and Allied Service Trades Dept.
OL953483A,Editors of Cy DeCosse Incorporated
OL1436279A,Cath Kidston
OL8102224A,Anna Burges-Lumsden
OL7484653A,Jill Snider
OL8097694A,Meredith Dees
OL8078708A,Kari Finngaard
OL7528810A,Pen Vogler
OL8115253A,Adam Leonti
OL7590447A,Katie Parla
OL5144856A,Marc Vetri
OL8134330A,Zhanna Di͡atlova
OL155589A,James Morton
OL8065262A,"Geri LoBiondo-Wood, PhD, RN, FAAN, Judith Haber, PhD, RN, FAAN, Cherylyn Cameron, RN, PhD and Mina Singh, RN, PhD"
OL2910533A,Christine Taylor
OL7636009A,Mary Berry
OL8124734A,Kim-Joy
OL7615028A,Alma Obregón
OL5497876A,Victoria Hall
OL8094968A,Suzy Pelta
OL8099602A,Redpath Sugar Ltd.
OL8155076A,Rick Grains
OL8111131A,"Wright, Amanda (Home economist)"
OL3810025A,Allyson Gofton
OL8118082A,"Mitchell, Cathy (Home cook)"
OL8102519A,Tamara Milstein-Newing
OL4846705A,Sue Lawrence
OL7234518A,Kate Pankhurst
OL1447457A,Camille Le Foll
OL7298604A,Merryn Threadgould
OL247691A,Rita DePuydt
OL3109764A,Joanna Saltz
OL39262A,Prue Leith
OL7651646A,the Bake Off Team
OL6578394A,Fuchun Chen
OL7770105A,Nick Makrides
OL7044869A,Christina Tosi
OL7237153A,United States. Department of Agriculture. States Relations Service
OL7337320A,Victoria Glass
OL7296346A,Hannah Read-Baldrey
OL7959401A,Tiffany Dahle
OL2954339A,Richard Burr
OL1250630A,Val Collins
OL502879A,Mary Cadogan
OL8035354A,Good Food Guides Staff
OL8030771A,Australian Women's Weekly Staff
OL7968659A,PhotoCusine UK (Firm)
OL7974159A,Cat Emslie
OL1513435A,Wendy Sweetser
OL7600791A,Rachel Allen
OL7840684A,Claire Sandy
OL244325A,Susan F. Tierno
OL243470A,Tina Vilicich-Solomon
OL3005489A,Marlene Wyatt
OL3005490A,Syble Whitlock
OL3005491A,Mona Elliott
OL3005492A,Pauline Dillard
OL775317A,Geraldene Holt
OL662397A,Deborah Gray
OL19546A,Jane Bull
OL7778234A,Cat Food Cakes
OL7761717A,Jean Blacklock
OL7758250A,Sosland Companies
OL2955402A,Jeffrey Larsen
OL241993A,Denise Lewis Patrick
OL7643332A,Frederic Anton
OL7643333A,Christelle Brua
OL7643619A,Daniela Lais
OL7643620A,Jerome Eckmeier
OL7408159A,Love Food Editors
OL7460780A,P3 Publishing
OL7637810A,America's Test Kitchen Kids
OL3432832A,Bounty Books
OL7499256A,David Muniz
OL7499257A,David Lesniak
OL7499323A,Robert Landolphi
OL6967977A,Oxmoor House
OL7597106A,Lucy Wallrock
OL7597110A,Michele Chen Chock
OL5024523A,Johnny Iuzzini
OL7597303A,Sachiko Ōta
OL7597322A,Xavier Barriga
OL6580645A,Zhezhang Lin
OL3779142A,Grace Cheetham
OL7348767A,Charlotte Druckman
OL3578725A,Stéphane Reynaud
OL7612117A,Baochun Wu
OL7532605A,Nadiya Hussain
OL7593035A,Xiaomei Lai
OL7608849A,Frédéric Anton
OL7528825A,Linda Lomelino
OL2908117A,Martha Stewart Living Omnimedia
OL3026331A,Irvin F. Lin
OL7612369A,Candace Nelson
OL7535030A,Yael Reuveny
OL2721991A,James Dean
OL3086180A,Pascal Rigo
OL7524687A,Fumiko Yoshikawa
OL3086213A,Davide Calì
OL6835832A,Gabriel Gaté
OL7445411A,Elizabeth Berg
OL7303628A,Gizzi Erskine
OL7524877A,Tanya Burr
OL2908137A,Editors of Southern Living
OL7607748A,Raphael Gomes
OL3038502A,Linda J. Amendt
OL8055932A,America's Test Kitchen Staff
OL7595233A,Russell Van Kraayenburg
OL7596963A,Darlene Beck Jacobson
OL8082620A,Better Homes and Gardens Staff
OL2747449A,Nancy Cain
OL7598045A,Catherine Ruehle
OL6501339A,Adrienne Kane
OL7415613A,Dominique Roques
OL6562911A,Juanjuan Hu
OL768011A,Karen Barss
OL7596178A,Mia Öhrn
OL7300363A,Lucy Cufflin
OL7602606A,Anne Shooter
OL7307565A,Georgia Ball
OL6901878A,Reader's Digest Association
OL7598633A,Leah Brooks
OL7598649A,Tabitha Alterman
OL7592998A,Kyra Bussanich
OL7586708A,Kazuya Ogiyama
OL5751134A,Dequan Li
OL6562439A,Aiqing Lian
OL527528A,Andy King
OL6881345A,Houghton Mifflin Harcourt Publishing Company
OL7593410A,Rosie Daykin
OL7587604A,Yuling Hu
OL7589569A,Zhitian Chen
OL7615629A,Jessica Reed
OL1467252A,"Li, Guoxiong"
OL7615916A,Anshi Tian
OL7615919A,Wang Anqi
OL7616032A,Aurora Cacciapuoti
OL4153176A,Xiaoyi Chen
OL7533951A,Kōji Takeya
OL7541322A,Andy Devonshire
OL5616511A,Hernán Rodríguez
OL1241385A,Carla Kelly
OL6822456A,Rebecca Miller Ffrench
OL7592099A,Yuanming Zhang
OL108585A,Antony Wild
OL552693A,Lee Scott
OL9683853A,Modern Curriculum PRESS
OL9262703A,Jessie Oleson Moore
OL7544641A,Virginia Loh-Hagan
OL7332802A,Emily Rose
OL10526369A,Sebastien Rouxel
OL10517930A,Catherine Speedie
OL11778201A,Sarah Clayborne
OL3270597A,Jennifer Mattson
OL590894A,Lucia Monfried
OL63505A,Dawn Martin
OL2943516A,Donna Kelly
OL2833128A,Lisa Weiss
OL8115999A,Emily Luchetti
OL3593524A,Joe B. Hall
OL11772745A,Elaine Sullivan
OL11693104A,Peter Cailler Kohler Swiss Chocolate Company
OL575540A,Steffi Berne
OL12425147A,Denise O'Callaghan
OL10261414A,DK
OL3484666A,S. McConnell
OL542337A,"Rosenberg, Judy"
OL12100439A,Phōteinē Euangelatou
OL12076837A,Friedrich Heinrich Reichert
OL12048372A,Wells & Co Floyd
OL12067147A,Ruth Washburn Jordan
OL7289686A,United States. Agricultural Research Service. Household Economics Research Branch
OL1234466A,Dave Maynard
OL12100815A,Helenē Mosphilē-Loizou
OL976184A,Herman Hueg
OL12090486A,Reliable Flour Company
OL12158455A,Oskar Rhiner
OL2355327A,Scholastic
OL10829951A,Favorite Brand Name Recipes Publications International Ltd.
OL555488A,Tamara Holt
OL12297075A,Maria DeRosa
OL13547194A,Helen Jerome
OL12578568A,Hilde Brepoels
OL752250A,Johan Valcke
OL10693054A,Francesca Zampollo
OL582352A,Joseph E. Orsini
OL840355A,Daniel Leader
OL3685810A,Michelle Brewster
OL387243A,Patricia Lousada
OL8105435A,The Williams-Sonoma The Williams-Sonoma Test Kitchen
OL2790654A,Mattel
OL2805556A,Emma Carlson Berne
OL9978005A,Diresta
OL3851530A,Foran
OL4601605A,Ken Haedrich
OL9956601A,Miriam Pascal
OL2926455A,Whitecap Books
OL384889A,Carol Field
OL413212A,Barbara Kanerva Kyte
OL1660580A,Katherine Hayes Greenberg
OL2830507A,Joanna Lorenz
OL2727499A,Justine Harding
OL9915629A,Jan Hutchison
OL7615134A,Ivy Contract
OL8468063A,Chronicle Chronicle Books
OL5280362A,Edward Gee
OL7332394A,Tamara Jane
OL10826936A,Anon
OL1219903A,Josephine Bacon - undifferentiated
OL7304572A,Lisa Greathouse
OL2727218A,Mitzie Wilson
OL9308618A,Erin Bolger
OL346122A,Michaela Muntean
OL9416659A,Mussgiller-Mangels Company
OL593651A,Susan Akass
OL7299496A,Helen Nathan
OL8600331A,Stanley Cauvain
OL31699A,Michael Lawrence
OL8103973A,Alice Oehr
OL389208A,Carrie Davis
OL7720592A,Trine Hahnemann
OL8111609A,Columbus Leth
OL389038A,Diane Phillips
OL3434687A,Chicago Tribune Staff
OL389929A,Mary Wachtel Mauksch
OL390727A,Stephanie Greenleigh
OL389828A,Alexandra Whitney
OL391986A,Anke Kranendonk
OL3102544A,Karen Morgan
OL10002940A,Knoxy Knox
OL3015104A,Whitecap Books Staff
OL2838020A,Helen Aitken
OL33010A,Jill Murphy
OL3740353A,Lynn Lewis
OL9101247A,David Oakenfull
OL9095103A,Bridgewater Book Company Ltd
OL2150978A,Sainsbury's (Firm)
OL3002716A,Sheryn R. Jones
OL3039123A,Judith Fertig
OL5863911A,Jianwei Li
OL9090203A,Barbara Stavetski
OL3054794A,Robyn Martin
OL9137588A,Lara Hernández
OL2830565A,Maggie Mayhew
OL9125993A,Louise Fulton-Keats
OL223468A,Kathryn Hawkins
OL1392056A,Kathleen Collins
OL839323A,Richard Whittington
OL9129844A,Kathrin Goldman
OL243997A,Jane Asher
OL982161A,Margaret Barca
OL9088438A,Comic Relief (Organization)
OL390819A,Nancy Fox
OL3932837A,Kim Rowney
OL10138684A,Chrita Paulin
OL2728576A,Weight Watchers International
OL7345819A,Julie Languille
OL10145118A,Julia Vradelis
OL7810716A,Gail Sher
OL9347671A,Madame Labriski
OL395641A,Judy Bastyra
OL7174417A,Orianne Lallemand
OL7340528A,Keiko Ishida
OL832636A,Mary Ann Wenniger
OL3120034A,Mace Wenniger
OL7572417A,Taste of Home Taste of Home
OL7304261A,Diana Peacock
OL4880952A,United States. War Shipping Administration
OL4765024A,Robert P. Winston
OL988903A,Ruth H. Matthews
OL3601534A,Inc General Mills
OL3511299A,Photographs by Chris Alack
OL4172966A,Periplus Editions Staff
OL3947663A,Summersdale
OL7487263A,Igloo
OL9311489A,Kiki Bee
OL9924203A,Letty Flatt
OL2727666A,Martha Stewart Living Magazine
OL7921654A,Susana Tornero Brugués
OL383989A,George Greenstein
OL9894713A,"Kamile Tek, Recep; Cakmak, Serkan; Ötkür, Zulhayat; Serbest"
OL384587A,Ferida Wolff
OL7588668A,Đình Bình
OL2458661A,Patricia Kendall
OL6789736A,Gill Holcombe
OL8175827A,Editors at Editors at Taste of Home
OL8292096A,Deanna F. Cook
OL2432675A,Siebel Institute of Technology.
OL2464462A,Adrienne Berofsky
OL2687968A,Peter Sloan
OL1393661A,Pamela S. Price
OL1960858A,Karen Kelly
OL2021802A,Rigmor Bagger
OL1964894A,Sylvia M. Jenkins
OL1740119A,Helga Ganzow
OL1971598A,Cordon Bleu Cookery School.
OL2000201A,Faridah binti Talib.
OL1963948A,Abbie C. Ratledge
OL1886468A,Fred Binder
OL1941939A,H. Freyberg
OL1873311A,Harry Brown
OL1819650A,Martha Day
OL1866553A,Mary Moon Hemingway
OL1892722A,Evy Jacobson
OL1910699A,Charles Schafer
OL1929225A,Hanna Enderlein
OL1920339A,Bengt Otterström
OL1680993A,Jean Pierre Anderegg
OL1659935A,Mala Young
OL1727476A,Armin Hirsekorn
OL1604641A,Alton Brown
OL2084687A,"Leonardi, Francesco chef."
OL2146618A,Sandra Sandler
OL2114808A,Marcela Trigo de Illanes
OL2287946A,K. Kh Vidanov
OL2220461A,Eugen Fritsch
OL61697A,C. M. Millen
OL2306550A,Calumet Baking Powder Company.
OL1875090A,Fritze Juel
OL1844248A,Juho Vilho Itkonen
OL1857994A,Hannah Lyons Johnson
OL1872621A,Jane Green
OL1825429A,Cecilia H. Hinde
OL1879395A,Erna Duruz-Nietlispach
OL2738875A,Nicole Rees
OL2760922A,Christine Ingram
OL2760924A,anna koska
OL2750980A,Hilary Walden
OL2763381A,Country Living Magazine
OL2747124A,Liz Martin
OL2737063A,The Culinary Institute of America
OL2733887A,Sherry Yard
OL2654570A,Nancy Johnson
OL2717199A,Victoria L. Cooksey
OL2691254A,Family Circle Books
OL2310797A,Fisher Flouring Mills Company.
OL2345359A,Mary Hunt
OL2275169A,American Society of Bakery Engineers.
OL2370716A,Portland Public Schools (Or.). Division of vocational education.
OL2336265A,William E. Broeg
OL2377109A,John Ansel Anderson
OL1432084A,"Cohen, Elaine."
OL2980245A,John Whitman
OL1463388A,Laurel A. Wicks
OL1472357A,Gudrun Ulltveit
OL1394853A,Sue Graves
OL1457563A,Rita Holmberg
OL1444289A,Esther Brody
OL1444578A,Jill Snider
OL1542241A,Biddy White Lennon
OL1480130A,Kristen Joyal
OL1529352A,Sue Zydenbos
OL1520683A,Holly Bower
OL6873636A,Monica Musetti-Carlin
OL1395110A,Nancy J. Parra
OL2224027A,Mary Berry
OL7340507A,Toni M. Rwald
OL7328515A,Rachel Quinlivan West
OL772416A,Linda Morris
OL2830526A,Valerie Ferguson
OL7336149A,Christy Beaver
OL7351588A,Samantha Blears
OL2675750A,Sarah Albee
OL35664A,Apple Jordan
OL1390055A,Emma Lynch
OL2815032A,Liz Herbert
OL3030384A,Chris Eliopoulos
OL7337088A,Students of the 826 Valencia Writing Pro
OL33016A,Jamie Oliver
OL2833526A,Robin Asbell
OL7346176A,Lisa Gordanier
OL7345669A,Yair Yosefi
OL1481407A,Liz Franklin
OL7346029A,Wendy Turnbull
OL1041339A,Ginette Mathiot
OL7335879A,Hardie Grant Books
OL626352A,Christine France
OL7343146A,Lindsay Landis
OL2953076A,Cico Books
OL7343303A,Allan Teoh
OL3796404A,Holly Jones
OL194997A,Tim Allen
OL7300928A,Brinna Sands
OL72320A,Helen Perelman
OL7310173A,Alicia Bessette
OL2852663A,Lois White RN PhD
OL531276A,Roger Priddy
OL7317965A,Zoe Clark
OL1388095A,Sarah-Kate Lynch
OL2724656A,MJ Illustrations
OL7310543A,"Richard J., Jr. Coppedge"
OL7305786A,Gesine Bullock-Prado
OL7227040A,Rome (Italy). Fornai
OL7087270A,Olivier Dupon
OL1388275A,Abigail Wheatley
OL3779897A,Tim Bugbird
OL3123064A,Rebecca Currington
OL6570652A,Rowena Schmidt Carpenter
OL3426904A,David Blumenthal
OL62939A,Sally Morgan
OL7301515A,Women's Institute
OL6708801A,Georgia Varozza
OL3002656A,Kathleen Kerry
OL19451A,Cari Best
OL3067898A,Rodney Bills
OL677551A,James Barrett
OL22315A,Kim Ostrow
OL39842A,Mike Thaler
OL3231607A,Veronica Buffington
OL31185A,Susan Middleton Elya
OL1436658A,Tony Hyland
OL19746A,Nancy I. Sanders
OL1936601A,Hans Hofmann
OL157714A,George Leonard Herter
OL6871693A,Heilie Pienaar
OL3750201A,Nancy Coale Zippe
OL3139452A,Michael Broad
OL450954A,Bob Staake
OL171758A,Great Britain. Ministry of Labour.
OL7052030A,Doron Petersan
OL7040188A,Joyce Jeffries
OL2793720A,Phil Vickery
OL1541634A,Yvonne Deutch
OL7069692A,Lilly Higgins
OL6482418A,Ruth Watson
OL7064858A,Nicola Winstaley
OL140439A,Lisa Schroeder
OL7056824A,Stanley Ginsberg
OL7056825A,Stanley Ginsberg
OL7084154A,Sur La Table (Firm)
OL7150533A,Ambur Lowenthal
OL775421A,Domitille de Pressensé
OL7162548A,Jane Barton Griffith
OL2962088A,Kelly Starling Lyons
OL1444575A,Donna Washburn
OL7050964A,Lindy Clark
OL7050965A,Lindy Clark
OL7082267A,Letty Halloran Flatt
OL6886429A,Meika Hashimoto
OL26020A,Wendy Cheyette Lewison
OL3060555A,Carol Boker
OL3079011A,Tiffany Haugen
OL6763725A,MariLee Parrish
OL2625352A,Sedgewood Press
OL6982050A,Thomas Keller
OL537078A,Donna P. Miller
OL4740676A,Dow Chemical Company
OL5346770A,Colonial Williamsburg Foundation
OL7089756A,Luane Kohnke
OL7089757A,Luane Kohnke
OL453969A,Susan Amerikaner
OL186690A,"Willan, Anne."
OL7154648A,Sharon P. Davis
OL7151686A,Karen DeMasco
OL1436513A,"Douglas, Tom"
OL6983053A,Joni Marie Newman
OL35917A,Joanne Fluke
OL25794A,Kiki Thorpe
OL7377923A,New York Cooking School
OL693544A,John White
OL3086238A,Holly Melton
OL1389979A,Daisy Alberto
OL7390777A,Catherine Ripley
OL6978316A,Susan Pace-Koch
OL7344648A,Christina Rossetti
OL3519833A,Jo Massam-Windsor
OL2727521A,Jo McAuley
OL7411453A,Andra Chase
OL3024441A,Maureen Fergus
OL2907235A,Kari A. Cornell
OL216513A,"Murray, Peter"
OL835103A,Jenny Hessell
OL11450442A,Not stated
OL1062034A,Marianne Kaltenbach
OL218228A,Rick Rodgers
OL2226518A,Frithjof Saelen
OL6580885A,Kristi M. Thomas
OL32268A,Vivian Sathre
OL2625192A,Miller
OL244358A,H. A. Rey
OL3709348A,Rebecca Woods
OL5048733A,Beth Bracken
OL6832316A,Fox Chapel Publishing
OL403818A,Naomi Howland
OL6970449A,Diane Yanney
OL2881405A,Marianne
OL7056490A,Diane Tye
OL6970501A,"Rutledge Books, inc"
OL7080877A,Camilla Pérez
OL27265A,Brette McWhorter Sember
OL7039947A,Kathryn Gordon
OL3046720A,Jenny Lewis
OL5847341A,Ying Lou
OL7064276A,Melton Anthony Heinzer
OL1078123A,Sarah Kelly Iaia
OL6829319A,Margaret S. Boyd
OL911838A,Zdena Lenderová
OL7529521A,Poppy Green
OL1389731A,Kyla May
OL2993494A,Susan VanHecke
OL5172264A,Lisa Graff
OL15123907A,Florance B. King
OL15123908A,Adelle B. Freeman
OL2297496A,Ronald Sheppard
OL15123946A,Northwestern Consolidated Milling Co
OL1803508A,Rosalie Cheney Fiske
OL2355068A,"King, Caroline Blanche Campion Mrs."
OL6971347A,"King, Caroline Blanche Campion Mrs"
OL12482757A,United States. War Department
OL458532A,Sophie D. Coe
OL15139748A,California Home Economics Association. Southern Section. Book Committee
OL15139751A,California Home Economics Association. Southern Section
OL2183750A,Helen Claire Duprey Bullock
OL1238329A,Kaye Manning
OL15138268A,the Women's Zionist Organization of America. Indianapolis Chapter. Ha'lma Group Hadassah
OL3146600A,Konemann
OL3456292A,S.Hinwel Tibbott
OL1216220A,Ruth L. Aebi
OL1604392A,Elizabeth Garton Scanlon
OL9837482A,Roberta Thomas
OL240912A,Joan Bauer
OL6146254A,Barton McGuire
OL15132535A,Water Mill Museum. Ladies Auxiliary
OL6828211A,Cynthia Platt
OL2103113A,"Order of the Eastern Star. Montgomery, Ala. Chapter no. 180."
OL15161894A,L. Cotte
OL15161905A,William R. Gregory
OL1736292A,Huguette Couffignal
OL1129667A,Linda Hewitt
OL1005681A,Charles A. Stear
OL7573832A,Le Cordon Bleu
OL1655503A,Ruth Berolzheimer
OL7214666A,A. Krasichkova
OL3943935A,Mikhail Zubakin
OL2233447A,Standard Brands Incorporated.
OL5929744A,A. V. Borisova
OL2908481A,Duncan J R Manley
OL2840948A,Nanna Cross
OL7310560A,Beatrice Ojakangas
OL2045669A,Sourdough Jack.
OL4966374A,John Clancy
OL1007860A,"King, Kathleen"
OL1458593A,Ann Seranne
OL1127387A,John Clancy
OL14164778A,Lake of the Woods Milling Company
OL13423452A,Clara Gebhard Snyder
OL7456746A,Wheat Flour Institute
OL3098678A,Trula Magruder
OL11520949A,Helen G Scott
OL13385744A,Rudolf Rösch
